联想小新Pro16英寸2.5K高分轻薄笔记本电脑MX450独显游戏本标压酷睿十一代i5-11320H 16G内存 1TB高速固态 升级版 100%sRGB 高色域 全面屏,6999.00,1万+条评价,联想西南授权专卖店
口袋小笔记本带笔随身携带迷你小号便携创意随手记商务记事本小本子 4本绿色/400张/带4支笔,32.50,200+条评价,枭歌旗舰店
微软Surface Laptop Go i5 4G+64G 亮铂金 笔记本电脑 12.4英寸3:2高色域全面屏触屏 商务办公金属轻薄本,4228.00,1万+条评价,微软京东自营官方旗舰店
荣耀笔记本电脑MagicBook V14 2.5K触控屏手提商务办公学生超薄超级本华为多屏协同 灰丨i5标压 16G 512G 锐炬显卡 90Hz 触控全面屏 500万双摄,6199.00,500+条评价,思行汇数码专营店
华为（HUAWEI）笔记本电脑MateBook 13s 超轻薄2.5K全面屏触屏商务性能手提本21款 绿｜i5-11300H/16G/512G/集显触屏 官标,6499.00,500+条评价,华为新通路专卖店
戴尔(DELL)游匣G15 15.6英寸窄边框游戏笔记本电脑(8核R7-5800H 16G 512G RTX3050 120Hz )皓英灰,7289.00,5000+条评价,戴尔京东自营官方旗舰店
荣耀笔记本电脑MagicBook X金属护眼全面屏超轻薄本游戏本男女学生商务办公超极本华为手提 14【i7 16G 512G】MX450独显,6499.00,5000+条评价,港讯智能专营店
联想威6笔记本电脑 高性能酷睿i7 14英寸超轻薄高性能商务办公本设计师学生学习游戏超极本小新品 四核酷睿：i7-1165g7 16g内存 512g 锐炬xe显卡 ips防眩,6699.00,1万+条评价,联想商用融合汇通专卖店
戴尔笔记本电脑dell灵越3511 15.6英寸高性能商务全面屏办公轻薄本(11代i7-1165G7 16G 512G MX350 2G)银,5699.00,2万+条评价,戴尔京东自营官方旗舰店
雷神(ThundeRobot)911P1 15.6英寸高性能游戏笔记本电脑十一代i7-11800H 16G 1T RTX3070 165Hz 100%sRGB,9999.00,5万+条评价,雷神京东自营官方旗舰店
联想拯救者R9000P 2021新款16英寸游戏笔记本电脑新锐龙R7-5800H八核十六线程 RTX3060 6G电竞独显 16G 512G固态 标配,8899.00,200+条评价,联想爱特家专卖店
惠普（HP）战66 四代 14英寸轻薄笔记本电脑（i5-1135G7 8G 512G 一年上门+意外 2年电池）,4799.00,20万+条评价,惠普京东自营官方旗舰店
Apple MacBook Air 13.3 8核M1芯片(8核图形处理器) 8G 512G SSD 深空灰 笔记本电脑 MGN73CH/A,9799.00,10万+条评价,Apple产品京东自营旗舰店
华硕（ASUS）VivoBook15笔记本2021版11代酷睿轻薄本15.6英寸商务办公学习手提电脑 银V5200丨i5-1135G7丨锐炬显卡 8G内存丨512G固态,3799.00,2000+条评价,clife旗舰店
ROG幻15 设计师本 15.6英寸165HzP3广色域2K屏轻薄笔记本电脑(8核锐龙R9 5900HS 16G 1TSSD RTX3060)月耀白,10969.00,2000+条评价,玩家国度ROG京东自营官方旗舰店
联想ThinkPad X1 Carbon 2021款 14英寸 超级轻薄商务笔记本电脑 定制 i7-1165G7 16G 1T 2.2K屏 4G版 人脸识别 HPD智慧眼感应器,13499.00,1万+条评价,ThinkPad华南授权专卖店
线下同款Apple苹果 2020新款MacBook Air 13.3英寸 M1芯片 笔记本电脑 深空灰色 M1 8G 256G 标配,7499.00,5000+条评价,APPLE翔合专卖店
kinbor 创意插画风88张自填式周计划日程本手帐记事本子日记手账本方格本晴天记忆 DT53173,12.90,100+条评价,kinbor京东自营旗舰店
广博(Guangbo)B5/80张自律打卡本效率学习计划本时间管理笔记本计划表文具日程规划本蓝色单本GBP20079,16.50,2000+条评价,广博京东自营官方旗舰店
【20G内存 60W跑分】AMD锐龙R7笔记本电脑游戏本15.6英寸澳典轻薄全面屏大学生办公手提电脑 AMD 锐龙R7-2700U 游戏娱乐 8G运行内存 256G固态硬盘 6重好礼,3098.00,5000+条评价,澳典笔记本旗舰店
联想ThinkPad E14 2021款 14英寸轻薄商务办公学生笔记本电脑 标配：i5-1135G7 8G 512G FHD WiFi6 雷电4 石墨黑,4999.00,500+条评价,ThinkPad上海授权专卖店
MOLESKINE樱花系列笔记本子2022-2023年限量版18个月口袋版小鸟图案周记本精致布艺封面手帐本子,218.00,15条评价,Moleskine京东自营官方旗舰店
线下同款微软（Microsoft）Surface Laptop Go笔记本电脑12.4英寸轻薄本办公商务学生 【店长力荐】i5 8G 128G 冰晶蓝 【撩客服有惊喜】官方标配+大礼包,3988.00,500+条评价,微软鑫晨星专卖店
联想ThinkPad T15笔记本电脑工程师系列15.6英寸手提轻薄便携商务办公 定制 i7-10510U 32G 1TB独立显卡,11599.00,2000+条评价,ThinkPad东南授权专卖店
天章办公(TANGO)32K笔记本子办公记事本软抄本学生日记本无线装订本30张140*200mm/10本装混色,11.50,2000+条评价,天章京东自营官方旗舰店
联想笔记本电脑S14 新11代酷睿i5超轻薄性能本 14英寸高性能办公游戏本设计商务学生手提超极本 i5-1135G7 16G内存 512G固态丨热门 MX450 2G独显 IPS全高清屏,5799.00,5000+条评价,联想商用丽邦专卖店
kinbor 手账本笔记本子A6记事本创意文具生日礼物礼盒套装5件套手帐本-蜂蜜Honey DTB6583,89.00,5000+条评价,kinbor京东自营旗舰店
联想拯救者R9000P 2021新款16英寸游戏笔记本电脑新锐龙R7-5800H八核十六线程 RTX3060 6G电竞独显 32G 512G固态 定制,9499.00,200+条评价,联想爱特家专卖店
七彩虹将星X15笔记本电脑15.6英寸RTX3060笔记本轻薄办公笔记本i7游戏笔记本电脑144hz 11代i5 /RTX3060 /16G /500G,6999.00,100+条评价,Colorfire旗舰店
戴尔（DELL）灵越7000魔方13MF 13.3英寸11代酷睿轻薄网课办公翻转触控二合一电脑 i5-1135G7 8G 512G高速固态 标配 背光键盘+指纹识别,7299.00,1万+条评价,戴尔速达专卖店
戴尔DELL灵越5410 5510 11代标压轻薄商务办公学生游戏笔记本电脑 14Pro 14英寸 背光键盘 银色 11代标压i5/16G/512G/锐炬Xe标配,5199.00,5000+条评价,戴尔速达专卖店
惠普(HP)战X锐龙版 13.3英寸高性能轻薄笔记本电脑(Zen3架构8核 R7-5800U 16G 1TB 高色域低功耗屏 一年上门),6499.00,2万+条评价,惠普京东自营官方旗舰店
荣耀笔记本电脑 MagicBook 15 2021 15.6英寸全面屏/多屏协同轻薄本(11代酷睿i5 1135G7 16GB 512GB MX450)银,5269.00,5万+条评价,荣耀京东自营旗舰店
得力(deli)6本加大B5/40张加厚硬笔书法练习本 学生成人米字格钢笔练字本QFB540,22.00,2万+条评价,得力京东自营官方旗舰店
kinbor手帐本生日礼物套装创意记事本礼盒ins可爱风笔记本子手账计划本少女心日程自填本DT56050早安,199.00,1000+条评价,kinbor京东自营旗舰店
联想拯救者Y7000 Ps设计制图酷睿i7八核RTX3050电竞游戏本15.6英寸高色域笔记本电脑 八核i7-11800H RTX3050 4G独显 定制 16G内存 512G固态,8099.00,500+条评价,联想爱特家专卖店
戴尔dell笔记本电脑灵越3511成就3400丨15.6英寸14寸高性能轻薄商务办公学生本 【i3-1115G4核显】14.0英寸 8G内存 256G固态 标准办公版,2969.00,500+条评价,戴尔鸿图飞腾专卖店
kinbor 手账本创意笔记本子A6日记本记事本手帐本-是草莓呀II DT51027,99.00,5000+条评价,kinbor京东自营旗舰店
华为笔记本电脑MateBook 13 20/21款超薄本触控全面屏轻薄商务办公学生手提超极本 银丨11代i5 8G 512G 锐炬显卡 触屏,5099.00,2万+条评价,华为比特专卖店
手账本活页可拆卸超可爱少女心手帐本套装工具材料全套笔记本日记女生本子礼盒记事本儿童简约风 【豪华款】87件套/少女粉,65.00,1条评价,九星办公文具专营店
线下同款苹果 Apple MacBook Pro 13.3英寸 笔记本电脑 教育优惠 【金属银】 【官方标配】八核M1 8G 512GB,10388.00,1000+条评价,潮品聚数码旗舰店
海尔(haier)笔记本电脑超轻薄本便携11.6英寸手提电脑商务办公超级本上网触屏手写二合一平板电脑 【配置3】定制8G内存+256G固态,2399.00,1000+条评价,海尔奈朵专卖店
HONOR荣耀笔记本MagicBook15 15.6英寸锐龙版学生商务办公轻薄本笔记本电脑 R5-3500u 16G内存 512G固态银色,4099.00,200+条评价,荣耀泽林专卖店
15.6英寸全新11代轻薄本 笔记本电脑 超级本 学生手提电脑 游戏本 商务办公YEPO 电脑 12G内存 256G固态【英特尔四核】,1399.00,2万+条评价,YEPO电脑旗舰店
惠普（HP）光影精灵7代VICTUS【2021新品】游戏笔记本手提电脑暗影夜电竞版 i5-11400【1650 4G】16寸 标配：16G/512G PCIe高速固态,6099.00,2000+条评价,惠普电脑授权专卖店
宏碁(Acer)墨舞EX214 14英寸金属轻薄便携笔记本(11代酷睿i7 16G 512GSSD 2G独显 IPS全高清 Wifi6),5299.00,5000+条评价,宏碁商用京东自营旗舰店
戴尔（DELL）灵越16Plus 7610 16英寸RTX30系光追显卡创意设计师轻薄办公笔记本电脑 i7-11800H RTX3060 3K屏 蓝 32G内存 1TB PCIe高速固态 定制版,10019.00,200+条评价,戴尔京灵笔记本专卖店
联想笔记本电脑小新Pro16 锐龙版R7 16英寸全面屏高色域轻薄本设计师商务办公本学生游戏本 标配|R7-5800H 16G 512G固态,6399.00,1万+条评价,联想育新授权专卖店
联想笔记本电脑V14 十代i5 14英寸高性能轻薄商务办公学生设计游戏手提本 定制升级 i5-10210U丨12G丨512G固态 MX330 2G独立显卡 FHD IPS高清屏,4499.00,5000+条评价,联想商用斯泰授权专卖店
【超值单品】机械革命Z2 Air/Z3 pro 15.6英寸酷睿轻薄吃鸡学生游戏本商务办公笔记本电脑 i7-11800H/RTX3050/144Hz电竞 16G/NVMe512固态【店长推荐】,5999.00,2000+条评价,机械革命博创福兴专卖店
联想笔记本V15 15.6英寸满血锐龙高清大屏轻薄便携商务办公女生学生游戏手提笔记本电脑 定制丨R3-3250U 12G内存 256G固态 FHD全高清屏 数字全键盘 精装升,3699.00,5000+条评价,联想商用广东授权专卖店
联想(lenovo)E41-55 14英寸窄边框轻薄本 高性能商务办公学生网课学习游戏电脑 定制 G3050U 8G内存 512G固态 Vega显卡 FHD高清屏 1年上门 曜石黑,3599.00,1000+条评价,联想电脑办公京东自营旗舰店
雷神一格911（IGER）E1小黑 金属机身 14英寸F1高清屏商务办公全能轻薄游戏设计师电脑 F1-i3-10110U/8G/512/14英寸,2999.00,1000+条评价,雷神京东自营旗舰店
Apple MacBook Pro 14英寸 M1 Pro芯片(10核中央处理器 14核图形处理器) 16G 512G 深空灰 Z15G001GP,16499.00,5000+条评价,Apple产品京东自营旗舰店
得力(deli)4本16K96张初高中学生英语本胶套本套装 牛皮纸软抄本记事本日记本子文具 T1696,38.80,10万+条评价,得力京东自营官方旗舰店
故宫文化 万芳献瑞手账笔记本套装 文具记事本 故宫博物院文创创意 礼物礼物年会礼物 万芳献瑞手账套装,199.00,1000+条评价,故宫文化官方旗舰店
【全新酷睿i7】2022新款笔记本电脑轻薄15.6英寸商务办公独立显卡游戏本学生手提锐龙智能驼官方 办公/游戏：锐龙R5 12G内存+512G固态,3298.00,1000+条评价,智能驼数码旗舰店
戴尔（DELL）成就3400 3401轻薄本 14英寸商务办公学生手提笔记本电脑 高性能核显 全高清屏 i3-1115G4 8GB 512G固态 定制,2999.00,5000+条评价,戴尔优莱特专卖店
小米笔记本RedmiBook Pro 15 酷睿11代标压处理器MX450独显轻薄办公红米笔记本电脑 11代标压i5-11320H 锐炬Xe显卡 16GB内存512GB固态,5189.00,200+条评价,小米北翔专卖店
联想ideapad14s win11新品超轻薄笔记本电脑MX350独显十一代酷睿i5-1135G7 8G内存 512G固态 标配版 荣耀银灰,5099.00,2000+条评价,联想众信授权专卖店
联想ThinkPad旗下 ThinkBook 轻薄笔记本电脑 14寸 11代I3-1115G4 指纹识别 8G内存 256G固态 定制,3499.00,2万+条评价,ThinkPad华东授权专卖店
联想拯救者R7000P 2021款 165Hz电竞游戏笔记本电脑 新锐龙六核R5-5600H 16G 512G固态 RTX3050Ti独显 升级,7299.00,2000+条评价,联想华东授权专卖店
Apple MacBook Pro 【教育优惠】13.3 八核M1芯片 8G 256G SSD 银色 笔记本电脑 轻薄本 MYDA2CH/A,9199.00,2000+条评价,Apple产品京东自营旗舰店
戴尔(DELL) Latitude 5420 14英寸高端笔记本(i5-10310 8G 512G SSD 集显 FHD屏 1年上门),4999.00,5000+条评价,戴尔商用京东自营旗舰店
广博(GuangBo)A6小清新卡通笔记本子迪士尼可爱唐老鸭卡通手帐本学生磁扣皮面记事本 深蓝 128张 I91607-SB,17.10,2000+条评价,广博京东自营官方旗舰店
外星人（ALIENWARE）x15R1笔记本电脑15.6英寸11代酷睿30显卡独显电竞游戏本 1778:11代i7/32G/3070/2K屏 加购外星人610M无线游戏鼠标（白）,21848.00,500+条评价,外星人官方旗舰店
宏碁(Acer)EX215墨舞15.6英寸大屏学生网课本商务办公轻薄笔记本电脑 黑色N5100 配置五 12G/512G PCLE固态（推荐）,3299.00,500+条评价,宏碁天溥专卖店
【新品】戴尔笔记本（DELL）Latitude 3420商用便携手提电脑14英寸 定制入门级赛扬6305U/8G/256G/1T集显 一年质保,3669.00,1000+条评价,戴尔商用京东自营官方旗舰店
神舟(HASEE)战神Z7M/TX6酷睿i5/GTX1650独显15.6英寸手提全面屏游戏电脑 K670T-G4A2:G6400/8G/MX350,4088.00,1万+条评价,神舟海神专卖店
kinbor 创意周计划自填式手帐皮面本便携笔记本子时间轴效率记事本日记本-车达DT53157,22.00,2000+条评价,kinbor京东自营旗舰店
联想(Lenovo)拯救者R9000P 2021款16英寸锐龙R7八核笔记本电脑 高色域电竞游戏本 R7-5800H八核丨RTX3070-8G 升配：32G内存+1T固态 16英寸 钛晶灰,11599.00,5000+条评价,联想航电授权专卖店
戴尔（DELL）笔记本电脑 成就3400 11代酷睿超极本学生办公女生轻薄本手提笔记本电脑 i7-1165G7/锐炬X显卡 16G内存 512G PCIe固态硬盘 定制,5299.00,2000+条评价,戴尔崇云专卖店
惠普（hp）暗影精灵7pro官方电竞游戏本光影暗夜笔记本电脑 暗影精灵8plus上市【稀缺货源】 【暗影7】新i7/rtx3060-6g/2k屏 进阶三：16g/1t+512g pcie【双硬盘,10199.00,2万+条评价,惠普授权旗舰店
GAVX 酷睿i9电竞游戏本电脑GTX1650独显4G显卡16.1英寸100%sRGB高色域笔记本 酷睿i9 8950HK/GTX1650 4G独显 32GB DDR4 3200频率/NVMe 1TB,6868.00,44条评价,GAVX旗舰店
"宏碁（Acer） 新蜂鸟FUN S50/40 11代酷睿 轻薄办公学生游戏手提笔记本电脑 旗舰店官网 15.6""银丨新i5-1135G7丨锐炬XE显卡 官配版：16G/512G PCI-e疾速固态",4288.00,2000+条评价,Acer宏碁旗舰店
外星人ALIENWARE x17 R1 17.3英寸高端游戏本11代8核i9 32G 2T RTX3080 4K120Hz Cherry轻薄电脑1988UW,44999.00,2000+条评价,外星人京东自营旗舰店
雷神(ThundeRobot) 911Air星战四代 15.6英寸游戏笔记本电脑(十一代八核i7-11800H 8G 512GSSD RTX3050Ti),6299.00,5万+条评价,雷神京东自营官方旗舰店
广博(GuangBo)B5牛皮纸包背软抄本办公记事本文具学生日记本笔记本子 60张4本装GBR51026,16.00,2万+条评价,广博京东自营官方旗舰店
新年礼物 网红手账本套装礼盒学生文具工具材料全套可爱超萌少女心小学生手帐本礼盒日记本子手帐贴纸 魔法世界/礼盒,33.80,1万+条评价,橡皮时光专营店
天章办公(TANGO)中国航展文创系列笔记本 向天款A5 80G 100张/本 笔记本子文具办公用品 珠海航展纪念品,28.80,2万+条评价,天章京东自营官方旗舰店
思进（SIJIN) B5渐变科目本作业本初中生高中生文科理科加厚笔记本子科目本学科通用整套初一加厚本 错题本5本装,19.40,56条评价,思进办公文具专营店
联想ThinkPad S2 酷睿版13.3英寸轻薄本商务办公学生超薄高性能设计师笔记本手提电脑ibm 标配i5-10210U 16G 512G-0LCD 超轻薄 长续航 指纹识别 背光键盘 FHD全高,4999.00,2000+条评价,联想商用融合汇通专卖店
微星(msi)强袭GE76 17.3英寸游戏本笔记本电脑独显直连(英特尔酷睿i9 满血RTX3070 32G 1TB 4K 120Hz)广色域,17499.00,1000+条评价,微星游戏本京东自营官方旗舰店
机械师T58-V全面屏游戏本 11代i5-11260H/GTX1650独显电竞吃鸡设计编程电脑 竞速版8G/512G高速固态,5199.00,5000+条评价,机械师电脑旗舰店
荣耀MagicBook 14 15 锐龙版 笔记本电脑轻薄本手提商务办公超薄超级本华为多屏协同 14 | R5-5500U 16G+512G 银,4499.00,1000+条评价,荣耀丽坤世纪专卖店
雷神911MT 11代酷睿i7-11800 RTX3050Ti游戏笔记本电脑144Hz高刷新率 i7-11800/3050Ti/16/512G,7299.00,2000+条评价,ThundeRobot雷神游戏本旗舰店
毕加索（pimio）五年日记本365天时间计划本手账本日程本记事本文具创意道林纸子礼盒装 深蓝,79.00,19条评价,PIMIO学捷专卖店
文艺笔记本手帐本子网红ins风高颜值手账本学生简约精致复古日记本子高颜值韩版可爱少女心油画本子 玫瑰往事-镂空封面,23.50,3条评价,彩虹之境旗舰店
【2022新款指纹解锁11代笔记本电脑】酷睿i7游戏本便携独显轻薄本大学生上网课超薄商务办公本超级本 指纹解锁 酷睿i7-1165G7+MX450独显 16G内存 / 512G固,5399.00,500+条评价,iru旗舰店
惠普（HP）星14【新11代酷睿2022款】14英寸窄边框轻薄便携学生办公电脑 星14青春版 银【i5-1135G7/Xe锐炬】 【标配】16G 512G PCI-E高速固态,4999.00,5000+条评价,惠普蓝星专卖店
雷神(ThundeRobot）911一格F1 14英寸轻薄商务办公游戏笔记本电脑i5 8G 512GSSD WIN10 两年不限次保修,3499.00,5000+条评价,雷神京东自营官方旗舰店
